gene_group	COW_gene	COW_present	SRO_gene	SRO_present	CFR_gene	CFR_present
I	XP_004342902.2	1	nan	0	nan	0
I	XP_004343043.1	1	nan	0	nan	0
I	XP_004342962.1	1	XP_004989452.1	1	nan	0
I	XP_004342961.2	1	XP_004989629.1	1	nan	0
I	XP_004343061.2	1	XP_004989607.1	1	nan	0
I	XP_004347867.1	1	nan	0	nan	0
I	XP_004347913.2	1	nan	0	nan	0
I	XP_004348077.1	1	XP_004988307.1	1	CFRG1729T1	0
I	XP_004348090.2	1	XP_004989385.1	1	CFRG2130T1	0
I	XP_004348067.1	1	XP_004989548.1	1	CFRG0438T1	1
I	XP_004348085.2	1	XP_004989612.1	1	CFRG1950T1	0
I	XP_004346693.2	1	nan	0	nan	0
I	XP_004346701.1	1	nan	0	CFRG1788T1	0
I	XP_004346760.2	1	nan	0	nan	0
I	XP_004346799.2	1	nan	0	CFRG0138T1	1
I	XP_004346682.1	1	XP_004989437.1	1	CFRG0257T1	1
I	XP_004346694.1	1	XP_004996971.1	1	nan	0
I	nan	0	nan	0	CFRG1644T1	0
I	nan	0	nan	0	CFRG2031T1	0
I	nan	0	nan	0	CFRG1802T1	0
I	nan	0	XP_004989456.1	1	CFRG0134T1	1
I	nan	0	XP_004988312.1	1	nan	0
I	nan	0	XP_004988315.1	1	nan	0
I	nan	0	XP_004989619.1	1	CFRG0207T1	1
D	XP_004344267.1	1	nan	0	nan	0
D	XP_004344269.2	1	nan	0	nan	0
D	XP_004344423.2	1	nan	0	nan	0
D	XP_004344454.2	1	nan	0	nan	0
D	XP_011270692.1	1	nan	0	nan	0
D	XP_004344249.1	1	XP_004997136.1	1	nan	0
D	XP_004344417.1	1	XP_004997135.1	1	nan	0
D	XP_004344420.1	1	XP_004987868.1	1	nan	0
D	XP_004344436.1	1	XP_004997242.1	1	nan	0
D	XP_004344447.1	1	XP_004987926.1	1	nan	0
D	XP_004344470.1	1	XP_004997361.1	1	nan	0
D	nan	0	XP_004997055.1	1	nan	0
D	nan	0	XP_004997139.1	1	nan	0
D	nan	0	XP_004997283.1	1	nan	0
D	nan	0	XP_004997299.1	1	nan	0
F_y	XP_004347634.1	1	nan	0	nan	0
F_y	XP_004347658.1	1	nan	0	nan	0
F_y	XP_004347597.2	1	XP_004998728.1	1	nan	0
F_y	XP_004347642.2	1	XP_004998916.1	1	nan	0
F_y	XP_011270425.1	1	XP_004998720.1	1	nan	0
F_y	nan	0	XP_004998752.1	1	nan	0
F_y	nan	0	XP_004999049.1	1	nan	0
J2	XP_004344999.2	1	nan	0	nan	0
J2	XP_004345001.2	1	nan	0	nan	0
J2	XP_004345006.1	1	nan	0	nan	0
J2	XP_004345013.1	1	nan	0	nan	0
J2	XP_004345014.1	1	nan	0	nan	0
J2	XP_004345030.2	1	nan	0	nan	0
J2	XP_004345109.1	1	nan	0	nan	0
J1	XP_004365146.2	1	nan	0	nan	0
J1	XP_004365154.1	1	nan	0	nan	0
J1	XP_004365255.1	1	nan	0	nan	0
J1	XP_011269957.1	1	nan	0	nan	0
J1	XP_011269958.1	1	nan	0	nan	0
A1a_y	XP_004363771.1	1	nan	0	nan	0
A1a_y	XP_004363772.1	1	nan	0	nan	0
A1a_y	XP_004363777.1	1	nan	0	nan	0
A1a_y	XP_004363923.2	1	nan	0	nan	0
A1a_y	XP_004363891.1	1	XP_004996853.1	1	nan	0
A1a_y	nan	0	XP_004989666.1	1	nan	0
A1a_y	nan	0	XP_004989701.1	1	nan	0
A1a_y	nan	0	XP_004996708.1	1	nan	0
A1a_y	nan	0	XP_004996710.1	1	nan	0
A1a_y	nan	0	XP_004996876.1	1	nan	0
A1a_y	nan	0	XP_004997008.1	1	nan	0
N_x	XP_004349702.2	1	nan	0	nan	0
N_x	XP_004349846.1	1	nan	0	nan	0
N_x	XP_011270067.1	1	nan	0	nan	0
N_x	XP_004349795.2	1	XP_004997447.1	1	nan	0
N_x	XP_004349840.2	1	XP_004997452.1	1	nan	0
N_x	XP_004349842.2	1	XP_004997090.1	1	nan	0
N_x	XP_004349845.1	1	XP_004997449.1	1	nan	0
N_x	nan	0	XP_004997236.1	1	nan	0
N_x	nan	0	XP_004997468.1	1	nan	0
B1	XP_004365967.2	1	nan	0	nan	0
B1	XP_004365969.2	1	nan	0	nan	0
B1	XP_004365974.2	1	nan	0	nan	0
B1	XP_011270045.1	1	nan	0	nan	0
B1	XP_011270049.1	1	nan	0	nan	0
B1	XP_004366018.1	1	XP_004998230.1	1	nan	0
B1	XP_004348790.1	1	nan	0	nan	0
B1	XP_004348976.1	1	nan	0	nan	0
B1	XP_011270172.1	1	nan	0	nan	0
B1	XP_004348757.2	1	XP_004998227.1	1	nan	0
B1	XP_004348777.1	1	XP_004998354.1	1	nan	0
B1	XP_004349070.1	1	XP_004998300.1	1	nan	0
B1	XP_004349074.1	1	XP_004998229.1	1	nan	0
Ea_x	XP_004348964.2	1	nan	0	nan	0
Ea_x	XP_004348969.2	1	nan	0	nan	0
Ea_x	XP_004348979.2	1	nan	0	nan	0
Ea_x	XP_004348987.1	1	nan	0	nan	0
Ea_x	XP_004348992.1	1	nan	0	nan	0
Ea_x	XP_004349098.2	1	nan	0	nan	0
Ea_x	XP_004349105.2	1	nan	0	nan	0
Ea_x	XP_011270158.1	1	nan	0	nan	0
C2	XP_004364274.1	1	nan	0	nan	0
C2	XP_004364176.2	1	XP_004997332.1	1	nan	0
C2	XP_004364220.1	1	XP_004997246.1	1	nan	0
C2	XP_004364227.1	1	XP_004997241.1	1	nan	0
C2	XP_004364300.2	1	XP_004987915.1	1	nan	0
C2	nan	0	XP_004987919.1	1	nan	0
C2	nan	0	XP_004987930.1	1	nan	0
C2	nan	0	XP_004997164.1	1	nan	0
G_x	XP_004364924.1	1	nan	0	CFRG0886T1	1
G_x	XP_004364984.1	1	nan	0	nan	0
G_x	XP_004365692.1	1	nan	0	nan	0
G_x	XP_004365777.2	1	nan	0	CFRG1335T1	0
G_x	XP_004345410.1	1	nan	0	nan	0
G_x	XP_004345435.2	1	nan	0	nan	0
G_x	XP_004345467.1	1	nan	0	CFRG1330T1	0
G_x	XP_004345493.1	1	nan	0	nan	0
G_x	XP_004345494.1	1	nan	0	CFRG1516T1	0
G_x	XP_004345532.2	1	nan	0	CFRG3055T1	0
G_x	XP_004345536.1	1	XP_004996422.1	1	nan	0
G_x	XP_011270590.1	1	XP_004996545.1	1	CFRG1397T1	0
G_x	XP_004343503.2	1	nan	0	CFRG0403T1	1
G_x	XP_004343617.1	1	nan	0	CFRG0022T1	1
G_x	XP_004343620.2	1	nan	0	nan	0
G_x	XP_004343612.2	1	XP_004996421.1	1	CFRG1261T1	0
G_x	nan	0	nan	0	CFRG0820T1	1
G_x	nan	0	nan	0	CFRG0046T1	1
G_x	nan	0	nan	0	CFRG0979T1	1
G_x	nan	0	nan	0	CFRG3168T1	0
G_x	nan	0	nan	0	CFRG3228T1	0
G_x	nan	0	nan	0	CFRG3073T1	0
G_x	nan	0	XP_004996199.1	1	CFRG0779T1	1
G_x	nan	0	XP_004987551.1	1	CFRG1475T1	0
G_x	nan	0	XP_004987786.1	1	nan	0
G_x	nan	0	XP_004996082.1	1	nan	0
G_x	nan	0	XP_004996549.1	1	nan	0
C1_x	XP_004365098.2	1	nan	0	nan	0
C1_x	XP_004365193.2	1	nan	0	nan	0
C1_x	XP_004365196.1	1	nan	0	nan	0
C1_x	XP_004365202.1	1	nan	0	nan	0
C1_x	XP_004365256.2	1	nan	0	nan	0
C1	XP_004349131.2	1	nan	0	nan	0
C1	XP_004349140.1	1	nan	0	nan	0
C1	XP_004349173.2	1	nan	0	nan	0
C1	XP_004349210.1	1	nan	0	nan	0
C1	XP_004349215.2	1	nan	0	nan	0
C1	XP_004349458.1	1	nan	0	nan	0
G_y	XP_004344236.2	1	nan	0	nan	0
G_y	XP_004344243.1	1	nan	0	nan	0
G_y	XP_004344399.1	1	nan	0	nan	0
G_y	XP_004344217.2	1	XP_004992050.1	1	nan	0
G_y	XP_004344231.2	1	XP_004991988.1	1	nan	0
G_y	XP_004344407.2	1	XP_004992033.1	1	nan	0
G_y	nan	0	XP_004991836.1	1	nan	0
G_y	nan	0	XP_004991991.1	1	nan	0
G_y	nan	0	XP_004992070.1	1	nan	0
G_y	nan	0	XP_004992088.1	1	nan	0
K	XP_004342625.2	1	nan	0	nan	0
K	XP_004348070.1	1	nan	0	nan	0
K	XP_004348141.1	1	nan	0	nan	0
K	XP_004348144.1	1	nan	0	nan	0
K	XP_004348222.1	1	nan	0	nan	0
K	XP_004348274.1	1	nan	0	nan	0
K	XP_004342581.1	1	XP_004996139.1	1	nan	0
K	XP_004363416.1	1	nan	0	CFRG3076T1	0
K	XP_004363419.1	1	nan	0	nan	0
K	XP_004363606.2	1	nan	0	nan	0
K	XP_004363652.1	1	nan	0	nan	0
K	XP_004363406.1	1	XP_004996358.1	1	nan	0
K	XP_004363404.1	1	XP_004994189.1	1	nan	0
K	XP_004363421.1	1	XP_004994135.1	1	nan	0
K	XP_004363584.2	1	XP_004994202.1	1	CFRG2745T1	0
K	XP_004347521.1	1	nan	0	nan	0
K	XP_004347539.1	1	nan	0	nan	0
K	XP_004347545.1	1	nan	0	nan	0
K	XP_004347547.1	1	nan	0	CFRG2922T1	0
K	nan	0	nan	0	CFRG3089T1	0
K	nan	0	XP_004996360.1	1	nan	0
K	nan	0	XP_004996362.1	1	nan	0
K	nan	0	XP_004994095.1	1	CFRG3239T1	0
K	nan	0	XP_004994168.1	1	nan	0
K	nan	0	XP_004994277.1	1	nan	0
K	nan	0	XP_004998517.1	1	nan	0
P	nan	0	XP_004998409.1	1	nan	0
P	nan	0	XP_004998415.1	1	nan	0
P	nan	0	XP_004998434.1	1	nan	0
P	nan	0	XP_004998474.1	1	nan	0
P	nan	0	XP_004998475.1	1	nan	0
P	nan	0	XP_004998483.1	1	nan	0
C1_y	XP_004343667.2	1	nan	0	nan	0
C1_y	XP_004343836.1	1	nan	0	nan	0
C1_y	XP_011270718.1	1	nan	0	nan	0
C1_y	XP_004343680.2	1	XP_004999036.1	1	nan	0
C1_y	XP_004343739.1	1	XP_004998785.1	1	nan	0
C1	XP_004349466.1	1	nan	0	CFRG0133T1	1
C1	XP_004349469.2	1	nan	0	nan	0
C1	XP_004349503.1	1	nan	0	CFRG0855T1	1
C1	XP_004349522.2	1	nan	0	nan	0
C1	XP_004349526.2	1	nan	0	nan	0
C1	XP_004349529.2	1	nan	0	CFRG0157T1	1
C1	XP_004349539.1	1	nan	0	nan	0
C1	XP_004349502.2	1	XP_004998921.1	1	nan	0
C1_y	nan	0	XP_004999109.1	1	CFRG8609T1	0
C1_y	nan	0	XP_004998915.1	1	nan	0
C1_y	nan	0	XP_004998967.1	1	nan	0
L_x	nan	0	XP_004994039.1	1	nan	0
L_x	nan	0	XP_004994102.1	1	nan	0
L_x	nan	0	XP_004994149.1	1	nan	0
L_x	nan	0	XP_004994221.1	1	nan	0
L_x	nan	0	XP_004998538.1	1	nan	0
H	XP_004342592.1	1	nan	0	CFRG0063T1	1
H	XP_004342620.1	1	nan	0	CFRG1840T1	0
H	XP_004342688.1	1	nan	0	CFRG2179T1	0
H	XP_004342698.1	1	nan	0	CFRG1628T1	0
H	XP_004342711.1	1	nan	0	nan	0
H	XP_004342754.1	1	nan	0	nan	0
H	XP_011270866.1	1	nan	0	nan	0
H	XP_004342613.1	1	XP_004995040.1	1	nan	0
H	XP_004342648.1	1	XP_004995066.1	1	CFRG0432T1	1
H	XP_004342725.1	1	XP_004995033.1	1	nan	0
H	XP_004348417.1	1	nan	0	CFRG0805T1	1
H	XP_004363399.1	1	nan	0	nan	0
H	XP_004363653.2	1	nan	0	nan	0
H	XP_004363668.1	1	nan	0	nan	0
H	XP_004363658.1	1	XP_004994937.1	1	nan	0
H	nan	0	nan	0	CFRG0322T1	1
H	nan	0	nan	0	CFRG0451T1	1
H	nan	0	nan	0	CFRG1964T1	0
H	nan	0	nan	0	CFRG1737T1	0
H	nan	0	XP_004994978.1	1	nan	0
H	nan	0	XP_004994988.1	1	nan	0
H	nan	0	XP_004995003.1	1	nan	0
H	nan	0	XP_004995023.1	1	nan	0
H	nan	0	XP_004995184.1	1	nan	0
H	nan	0	XP_004995260.1	1	nan	0
H	nan	0	XP_004995400.1	1	nan	0
H	nan	0	XP_004995457.1	1	nan	0
H	nan	0	XP_004995603.1	1	nan	0
N_y	XP_004364906.1	1	nan	0	nan	0
N_y	XP_004365940.2	1	nan	0	nan	0
N_y	XP_004365945.1	1	nan	0	nan	0
N_y	XP_004365948.2	1	XP_004990881.1	1	nan	0
N_y	XP_004349815.2	1	nan	0	nan	0
N_y	XP_004349818.2	1	nan	0	nan	0
N_y	XP_004364476.1	1	nan	0	nan	0
N_y	XP_004364553.2	1	nan	0	nan	0
N_y	XP_004364375.1	1	XP_004987538.1	1	nan	0
N_y	XP_004364384.1	1	XP_004990905.1	1	nan	0
N_y	XP_004364421.1	1	XP_004990800.1	1	nan	0
N_y	nan	0	XP_004990871.1	1	nan	0
N_y	nan	0	XP_004990913.1	1	nan	0
N_y	nan	0	XP_004990956.1	1	nan	0
A1a_x	XP_004349151.2	1	nan	0	nan	0
A1a_x	XP_004349298.2	1	nan	0	nan	0
A1a_x	XP_004349338.1	1	nan	0	CFRG0122T1	1
A1a_x	XP_004349354.1	1	nan	0	CFRG0275T1	1
A1a_x	XP_004349359.2	1	nan	0	nan	0
A1a_x	XP_004349375.1	1	nan	0	nan	0
A1a_x	XP_004349401.2	1	nan	0	nan	0
A1a_x	XP_004349423.1	1	nan	0	CFRG0773T1	1
A1a_x	XP_011270165.1	1	nan	0	nan	0
A1a_x	XP_004349264.2	1	XP_004997916.1	1	CFRG0313T1	1
A1a_x	XP_004349345.1	1	XP_004997606.1	1	nan	0
A1a_x	XP_004349385.2	1	XP_004997810.1	1	nan	0
A1a_x	XP_004349411.1	1	XP_004997784.1	1	nan	0
A1a_x	XP_004349416.2	1	XP_004997764.1	1	nan	0
A1a_x	XP_004349436.1	1	XP_004997705.1	1	nan	0
A1a_x	nan	0	nan	0	CFRG0044T1	1
A1a_x	nan	0	nan	0	CFRG0390T1	1
A1a_x	nan	0	nan	0	CFRG0546T1	1
A1a_x	nan	0	XP_004997407.1	1	nan	0
A1a_x	nan	0	XP_004997417.1	1	nan	0
A1a_x	nan	0	XP_004997496.1	1	nan	0
A1a_x	nan	0	XP_004997500.1	1	nan	0
A1a_x	nan	0	XP_004997504.1	1	nan	0
A1a_x	nan	0	XP_004997505.1	1	nan	0
A1a_x	nan	0	XP_004997569.1	1	nan	0
A1a_x	nan	0	XP_004997589.1	1	nan	0
A1a_x	nan	0	XP_004997633.1	1	nan	0
A1a_x	nan	0	XP_004997793.1	1	nan	0
A1a_x	nan	0	XP_004997822.1	1	nan	0
F_x	XP_004365004.1	1	nan	0	nan	0
F_x	XP_004365526.2	1	nan	0	nan	0
F_x	XP_004365530.1	1	nan	0	nan	0
F_x	XP_004365557.2	1	nan	0	nan	0
F_x	XP_004365898.1	1	nan	0	nan	0
Ea_y	XP_004347855.1	1	nan	0	nan	0
Ea_y	XP_004347858.1	1	nan	0	nan	0
Ea_y	XP_004347897.2	1	nan	0	nan	0
Ea_y	XP_004347920.1	1	nan	0	nan	0
Ea_y	XP_004347884.2	1	XP_004997001.1	1	nan	0
L_y	XP_004365221.1	1	nan	0	nan	0
L_y	XP_004365231.2	1	nan	0	nan	0
L_y	XP_004365239.2	1	nan	0	nan	0
L_y	XP_004365136.1	1	XP_004988481.1	1	nan	0
L_y	XP_004365216.1	1	XP_004988498.1	1	nan	0
L_y	XP_004365227.2	1	XP_004988564.1	1	nan	0
L_y	XP_004365265.1	1	XP_004987541.1	1	nan	0
L_y	XP_004365936.2	1	XP_004989766.1	1	nan	0
L_y	nan	0	XP_004988576.1	1	nan	0
L_y	nan	0	XP_004989506.1	1	nan	0
L_y	nan	0	XP_004989734.1	1	nan	0
L_y	nan	0	XP_004989751.1	1	nan	0
L_y	nan	0	XP_004989790.1	1	nan	0
M	XP_004342772.1	1	nan	0	nan	0
M	XP_004347826.1	1	nan	0	nan	0
M	XP_004347850.1	1	nan	0	nan	0
M	XP_004348060.1	1	nan	0	nan	0
M	XP_004347830.1	1	XP_004993079.1	1	nan	0
M	XP_004348304.2	1	XP_004993274.1	1	nan	0
M	nan	0	XP_004993055.1	1	nan	0
M	nan	0	XP_004993263.1	1	nan	0
M	nan	0	XP_004993280.1	1	nan	0
M	nan	0	XP_004993304.1	1	nan	0
